-1.126;-1.329;-1.152;26.3214
-0.753;-0.621;0.449;47.7033
-1.45;-1.075;1.844;31.6902
1.576;1.122;-0.162;30.1954
0.511;1.485;1.122;46.4539
0.761;-1.154;1.251;27.1754
1.283;-0.185;0.674;34.8175
-0.952;1.284;-0.518;35.3308
0.394;-1.459;-0.996;40.812
0.924;0.647;-1.262;30.7662
0.413;1.189;-0.515;46.6083
0.566;-0.773;1.426;49.6021
-0.083;0.973;-1.848;10.0658
0.754;-0.175;0.019;15.8795
0.578;1.474;1.927;45.9434
1.407;0.208;1.627;47.3841
0.241;1.948;0.105;15.9261
-0.79;-1.284;-1.772;33.668
1.877;-1.631;-1.664;43.7367
1.55;-1.352;0.333;54.8128
0.359;-1.542;-1.652;56.991
-0.12;0.626;0.074;21.2102
1.773;0.847;-0.808;23.7853
1.283;-1.285;1.814;36.9142
1.776;1.876;0.572;37.2531
0.826;0.05;0.711;19.5099
0.641;-0.457;-0.455;56.3926
-0.555;1.546;1.659;59.8557
0.075;1.855;-1.909;13.6423
-1.701;-0.868;0.186;26.0447
0.369;1.702;-1.777;44.2723
-0.213;1.728;1.719;36.9958
-1.377;-1.133;0.895;26.5318
1.71;-0.739;0.78;35.3823
-1.769;-1.216;-1.541;43.3417
-0.171;1.879;0.686;25.9353
-0.376;-0.181;1.179;30.1641
0.724;-0.931;-0.071;14.9262
1.71;-0.029;-0.552;35.3531
-1.968;0.878;1.681;24.6689
-0.858;0.794;-0.977;13.4189
1.583;-0.921;1.932;27.8632
-1.181;0.571;-1.46;48.3587
0.411;-0.072;-0.265;30.6681
0.228;-1.264;0.77;30.4899
-1.126;-0.168;-1.346;26.8267
-1.029;1.83;0.051;10.2674
-1.741;1.128;-0.551;37.7267
0.166;1.838;1.63;32.6202
1.704;1.419;-0.496;56.7429
-0.571;-1.175;-0.536;46.2207
0.278;0.699;0.208;32.9008
-1.418;-1.722;0.732;47.0925
-0.1;0.483;-0.345;37.836
-0.863;1.554;1.621;45.9454
-0.17;-0.282;-0.341;32.8155
-1.104;1.079;0.785;14.0848
-0.982;0.314;0.968;16.179
0.335;-0.4;0.156;37.9084
-1.828;0.801;1.331;32.7703
1.387;0.423;1.016;39.6214
-1.428;-0.535;-1.739;54.7934
-1.892;0.561;0.582;44.4248
-1.152;0.051;0.003;6.0648
-1.782;-1.886;-0.288;29.6408
-0.216;1.015;-0.313;22.955
1.002;0.315;-0.149;19.1691
1.926;-1.889;1.154;16.3335
1.284;-0.942;-0.039;15.6131
1.12;0.327;-1.044;20.1928
-0.353;1.612;1.41;56.8083
-1.956;-1.009;0.899;7.99485
0.944;0.16;-0.805;13.4318
0.538;-1.027;1.539;43.2738
1.745;1.238;-1.141;29.1147
1.553;-0.225;-1.281;43.9252
0.18;0.266;-1.673;34.2994
-0.686;1.169;1.206;29.6033
1.743;-0.106;0.186;21.7469
-0.488;-1.523;-1.679;59.5586
1.007;1.702;1.985;20.8755
1.916;1.43;-0.201;33.135
1.715;0.308;-1.722;43.4972
1.182;-0.706;0.787;28.7968
-1.692;-1.577;1.789;48.5407
-1.666;-1.588;-0.001;38.8437
-0.858;1.408;-0.302;38.1176
1.704;1.012;1.496;39.0412
1.289;-0.211;1.865;28.5711
0.11;0.132;1.955;9.79015
-1.869;1.579;0.955;29.2891
-1.519;1.326;-0.567;58.0387
0.976;0.066;0.395;19.9756
-1.559;-0.493;1.56;63.7159
0.208;1.636;-0.509;46.9203
-1.021;1.471;1.316;38.8886
-0.842;-0.43;1.787;35.3677
-1.42;-1.19;0.777;37.4297
1.385;-0.235;0.156;32.9891
-1.965;0.82;-0.11;12.8236
0.586;0.954;0.787;28.559
-1.898;-1.26;0.854;22.4523
0.878;-0.035;-0.072;4.82098
-1.982;-1.985;1;8.97682
-0.289;1.013;-0.106;15.7174
-1.835;1.313;-0.209;31.3526
0.928;-0.657;-1.584;38.9635
-1.198;0.616;-1.823;34.9604
-0.428;0.436;1.086;41.1738
1.393;-0.782;-0.974;29.4606
0.952;0.235;1.363;28.8479
-1.818;1.782;1.466;42.2616
-0.638;-1.06;0.778;27.5585
0.83;0.822;-1.918;17.1528
-1.128;-1.477;1.937;30.9384
1.054;0.474;0.367;38.6141
1.384;0.388;-1.465;59.0552
1.638;-0.06;1.096;22.8253
-1.771;-1.103;-1.304;30.0881
-1.263;-0.164;0.948;18.7213
-0.109;-0.529;-1.539;44.4509
-1.569;0.936;0.719;35.6628
0.067;0.544;-1.139;25.6686
-0.884;1.321;-0.202;26.452
-1.454;-0.984;0.573;42.0128
-0.855;-1.262;1.755;29.7138
-1.469;0.216;0.734;41.4378
0.938;-1.252;-1.741;26.9185
1.752;0.572;-1.848;39.9045
1.579;-1.987;-0.087;26.7327
0.362;-1.402;1.863;43.683
0.501;0.78;1.143;34.064
1.362;1.052;-1.629;39.5061
1.806;1.245;0.781;29.7256
-0.269;-0.148;0.339;30.7262
1.756;1.27;0.602;43.9509
0.171;1.139;-0.423;29.1729
-0.326;-0.02;1.48;36.8929
0.104;-0.675;1.845;24.8496
1.909;0.075;1.814;15.7073
-0.292;1.604;-0.528;53.3308
0.112;0.022;-0.663;18.1217
-1.268;-0.676;-1.417;48.3558
0.309;1.5;0.557;55.644
-0.743;-0.408;0.465;49.5089
0.424;-0.67;-0.889;37.453
0.427;-0.843;0.257;34.8487
0.558;0.517;-0.389;57.6812
1.626;0.231;0.914;30.7929
1.324;0.483;-1.956;40.6188
1.381;0.412;-0.915;40.1492
-1.911;0.823;-0.68;26.1451
0.295;0.694;0.837;32.3074
-1.932;0.895;1.028;8.74218
-1.96;-1.53;-0.085;27.7193
-1.467;1.066;-1.071;26.0475
1.767;-1.936;-1.947;20.9421
-1.788;1.759;1.621;43.235
1.486;-0.347;1.296;52.5441
-0.721;0.802;-1.656;38.0768
-1.334;1.4;0.383;54.4301
1.092;0.568;-1.247;33.6074
1.542;0.423;-0.189;47.359
-0.926;0.544;1.993;25.817
1.716;1.614;1.887;41.1894
0.511;-1.799;-1.461;52.2791
-0.154;-0.303;1.482;39.8442
-1.759;0.235;1.998;25.6358
-1.524;-1.04;1.244;34.7755
-0.13;1.429;-0.345;39.9747
0.704;-0.231;-1.871;28.8177
0.498;0.32;-0.138;38.1559
0.933;0.692;1.606;36.2287
-0.314;1.97;-1.995;22.0553
0.996;-0.606;0.348;35.1221
0.19;1.015;-1.982;11.4217
1.836;-0.893;-1.491;33.4071
-1.425;-0.27;-0.097;34.0768
1.606;-0.421;-1.361;57.6874
0.998;1.784;0.784;20.554
0.658;0.727;1.333;44.6243
-0.185;0.578;-1.423;46.097
-1.872;-1.126;-1.925;15.6048
1.641;-0.931;1.435;42.0473
-1.092;0.504;1.497;45.3073
-0.985;-0.319;0.441;34.8324
-0.822;0.853;0.044;11.3845
1.524;-1.08;-0.909;27.0293
-0.183;0.724;0.573;37.3923
0.083;0.753;-1.12;15.6794
0.488;0.13;-0.336;38.6385
1.576;1.48;0.602;61.8548
1.987;0.67;-1.865;26.1131
-1.736;1.316;-1.56;51.3845
-1.003;1.136;-0.503;25.9837
0.915;1.511;0.351;40.5408
-0.279;1.002;1.44;34.2661
-0.446;-0.448;-1.433;60.4809
-1.826;1.221;1.237;29.1315
-0.984;1.624;-1.761;33.182
1.594;-0.154;1.207;33.9857
1.628;-0.683;0.386;51.8314
-1.982;1.242;-0.163;19.8607
0.833;-1.634;0.152;29.2895
0.486;-1.126;-0.235;33.5531
1.548;0.576;1.069;43.226
0.503;-1.42;-0.1;42.9505
1.911;1.407;-1.585;46.6152
-0.942;1.571;-0.776;32.0093
-0.306;0.767;-0.733;34.6656
-0.673;-0.859;0.37;36.499
1.855;-0.822;0.678;28.4473
1.769;0.748;-1.943;27.0333
0.751;-1.192;-1.855;25.6699
-0.692;-1.662;-0.854;36.707
-1.401;-1.402;-0.969;41.3468
-1.206;-0.945;-0.976;11.2752
1.325;0.932;-1.688;34.7102
-0.463;0.87;-1.24;34.7665
0.593;1.789;0.916;31.6668
0.143;1.068;-1.509;28.0932
-1.586;-1.439;-0.109;44.7027
0.107;-1.336;1.366;37.6429
0.431;0.327;-1.79;44.7362
-1.381;-0.825;0.074;26.4475
-0.161;-1.864;-1.322;27.7483
-0.273;-0.456;1.231;41.6672
1.056;1.627;-1.038;22.7177
-1.048;0.294;-1.475;36.4181
1.646;0.363;1.016;36.5215
-1.323;0.512;-0.851;41.2073
-1.813;-0.461;-1.95;33.6369
-0.85;-0.501;1.089;27.8046
1.418;0.034;-0.461;40.8548
-1.436;-1.703;-1.808;46.7797
-1.414;-0.993;0.885;24.8525
0.951;0.816;0.696;21.824
1.113;1.239;-1.559;36.2509
1.023;1.547;-0.785;31.5459
-1.415;-0.084;1.839;30.0543
1.539;-0.287;-0.536;54.4886
-0.678;-0.544;1.033;36.0283
1.903;1.642;1.091;27.1758
-1.521;1.685;-0.012;39.0658
0.054;-1.345;1.351;35.7566
0.989;-1.283;1.763;26.999
1.075;-1.075;0.977;5.54989
0.892;1.13;-1.407;27.7629
0.138;1.906;-1.916;13.9072
1.12;-1.438;-0.984;26.3021
-1.435;-0.623;1.463;60.6556
-0.652;-0.417;-1.365;53.5218
0.625;0.654;0.632;50.7149
0.076;1.606;-1.114;25.265
1.613;-1.362;-1.638;57.6646
-0.069;1.048;0.631;19.6773
-1.877;-0.887;-1.522;31.788
-0.144;1.644;-1.341;39.933
-0.341;0.44;0.751;45.52
-0.83;-0.622;1.402;43.5903
-0.279;-1.636;1.104;34.4112
1.02;0.817;-0.392;25.6385
0.929;-1.511;1.801;34.1947
-0.959;0.245;-0.622;28.5856
1.12;0.569;-1.708;38.889
1.312;-0.522;1.232;46.0855
-1.441;1.165;-1.694;43.9801
-1.163;-0.423;-1.212;34.2896
-0.655;-1.492;-1.466;60.1851
0.71;0.176;1.441;39.9353
0.402;0.095;-1.46;41.8806
-1.188;-0.523;0.824;33.978
1.015;0.438;-0.906;23.0321
1.07;0.014;1.291;16.3499
1.646;0.098;-0.904;23.2167
0.399;1.295;-1.293;47.0201
1.81;0.294;0.868;26.4109
1.833;-1.335;-1.841;33.2288
0.891;0.819;-0.248;19.4546
-0.224;-0.992;1.523;31.6358
1.939;-1.512;-1.653;45.1997
0.12;-0.782;-1.583;32.5157
-0.291;1.517;-1.326;51.2308
-0.427;1.831;-0.688;41.8999
1.416;0.371;-0.02;37.7523
1.926;-1.8;-0.495;35.161
1.896;1.965;0.117;12.3532
-0.508;0.272;-0.526;51.8409
1.642;-1.442;1.404;60.6023
-1.277;0.728;0.135;28.6321
-0.349;1.832;1.377;43.4331
1.103;-1.435;0.078;25.6586
-0.924;-0.893;-1.937;9.47119
-1.181;-1.014;-0.994;9.25591
0.283;-0.631;0.513;49.5662
1.73;1.238;0.613;42.985
-1.402;1.575;0.294;54.3356
-1.321;-1.719;-1.389;50.5443
0.843;1.295;-0.661;35.4032
-0.694;-0.508;-1.506;56.4344
-1.813;0.2;1.11;19.9079
1.419;0.257;-1.203;39.7888
-1.431;-1.913;-1.909;31.4742
-0.711;-0.044;0.355;29.5683
0.807;-1.48;-1.638;48.4111
0.608;0.927;1.151;25.5451
-0.044;0.743;-1.269;24.1747
1.016;1.617;-1.574;42.5307
-1.164;-1.158;-0.037;12.3579
1.802;-1.099;-0.067;13.9962
-0.004;-0.661;-1.305;30.8356
1.228;-0.191;-0.795;24.3859
-1.379;1.947;-1.666;41.3001
1.645;1.517;-1.829;49.6623
-0.494;1.811;-1.968;33.8515
-1.844;1.069;1.308;25.1745
-0.597;0.595;-1.553;59.0432
0.499;1.007;-0.435;40.6393
-0.846;-1.54;-1.634;46.4305
-1.982;1.098;1.098;10.0766
0.208;0.988;0.684;22.9363
1.682;-1.291;1.114;34.8857
1.485;0.638;-1.221;48.7172
1.345;-0.468;-1.466;59.3693
0.338;-0.558;-0.781;43.6951
-0.292;0.526;0.514;53.0627
1.402;-0.729;-1.427;52.9788
1.894;-1.363;-1.101;27.2596
-0.198;-1.555;-0.112;31.0447
-1.977;0.113;-1.39;26.0791
-1.281;0.887;-0.892;19.7906
1.586;-1.286;-1.605;55.4647
0.733;-0.837;1.185;24.5385
1.535;0.709;0.646;51.6624
1.692;-0.548;-1.948;40.5997
1.894;0.607;-1.369;42.5904
-0.342;-1.855;-0.244;32.5755
-0.024;1.421;1.055;22.6307
1.465;-0.978;0.532;43.0388
-0.096;0.499;0.802;29.4565
0.436;-0.269;-1.085;33.2256
-1.831;-1.512;0.325;45.3833
1.712;0.333;0.231;39.2511
-1.45;-0.731;1.006;34.3575
0.961;-1.006;1.109;5.72625
1.845;-0.887;1.726;25.4677
-0.74;-0.934;-1.239;23.74
-0.302;1.448;-1.881;41.0739
-1.485;1.958;1.176;33.2399
-1.684;-0.188;-0.016;23.1532
1.828;0.468;0.046;29.069
-0.563;-1.987;0.312;37.4203
1.206;0.061;-1.771;21.275
-1.198;1.178;0.628;32.5732
-0.126;-1.931;-0.713;20.4556
-0.21;-0.065;-1.925;13.1794
-1.973;0.547;-1.452;45.5596
-1.505;0.982;1.308;38.5633
1.496;1.612;-0.922;44.485
-0.571;0.564;-1.707;54.4507
1.299;-0.253;1.641;43.9888
-1.625;1.544;-1.113;45.3711
-0.811;-0.484;1.316;42.8628
-1.021;1.746;1.553;36.2916
0.512;0.157;1.215;34.0367
-1.733;-0.591;0.226;41.3769
-0.445;-0.747;-0.816;36.9901
0.605;0.687;-0.931;34.3873
-1.64;0.904;-0.925;23.5913
-1.185;1.455;-1.375;48.1144
0.5;1.298;-0.919;37.0172
0.513;-0.595;1.858;46.0299
-0.118;1.418;-1.837;31.5277
1.581;1.451;1.983;46.8567
1.901;1.555;-1.249;38.8109
-0.232;-1.948;-0.025;13.3727
0.085;-0.715;0.744;25.0229
0.939;0.096;1.555;25.208
-1.869;-1.765;-0.49;39.0881
-0.099;0.594;-0.696;34.3543
-0.426;-0.347;-1.6;55.6148
0.809;-0.946;0.627;25.8715
-1.259;-1.299;-0.868;30.8681
-1.763;-0.8;0.372;36.917
1.907;0.536;-1.199;33.6162
0.99;0;-1.267;13.6712
-1.542;1.475;0.813;50.8892
0.208;-1.258;-0.859;23.932
0.165;-1.843;-0.278;24.6445
1.507;0.249;-1.724;46.8591
-1.685;-1.36;-1.981;39.0301
-0.745;0.993;0.835;17.4717
1.546;0.225;0.203;37.5925
1.904;-0.283;1.961;21.6729
-0.125;1.815;-1.981;16.2628
-1.642;-0.829;0.027;25.0422
-0.982;-0.73;-0.184;18.8192
-1.194;0.287;1.722;35.081
0.949;-0.149;-1.626;25.1736
1.652;1.307;1.532;55.864
1.129;0.26;-0.264;26.0272
-0.707;1.726;-1.185;35.0829
-1.218;-1.784;1.156;26.3166
-0.302;-1.194;0.915;23.5097
0.719;-1.387;-0.156;36.4154
-0.257;1.093;0.963;14.556
1.741;-1.486;-0.313;49.7196
-1.304;-1.482;-0.856;41.7152
1.012;-1.348;-0.306;32.1855
1.509;-0.406;0.848;45.6753
-0.721;-0.978;1.742;26.9208
-0.89;-0.255;-0.744;24.3965
0.75;1.126;0.352;30.9068
1.697;1.222;1.23;36.1513
0.959;-0.066;0.8;9.65144
-1.142;1.004;1.749;19.1603
-0.065;1.349;0.63;35.7158
1.516;1.469;0.51;64.457
-0.66;0.961;-0.845;22.1093
-0.226;0.232;-0.997;18.4699
1.818;-0.504;0.109;31.6791
-1.247;-0.656;1.874;33.851
0.461;-0.566;0.733;50.99
1.62;0.365;1.78;47.955
-1.418;-1.505;-1.236;53.6218
-1.927;-0.255;-0.464;35.0866
1.634;-1.441;0.09;42.2921
-0.924;-1.882;-1.457;29.8993
-1.514;0.078;0.531;43.5296
1.097;-0.538;1.191;30.8054
1.516;1.205;1.854;38.2679
1.989;-1.187;-0.131;14.7508
-0.234;-0.913;1.86;18.4273
-1.287;1.969;0.368;34.9151
-1.041;-0.661;-1.187;24.7088
0.49;1.255;1.196;40.2117
-1.542;-0.178;-0.978;28.744
1.735;1.374;1.961;37.0099
-1.05;1.861;0.44;28.1241
-0.288;-0.814;1.224;29.0686
0.339;-0.737;-1.343;44.0992
1.436;1.47;-1.874;49.7336
-0.281;1.578;0.042;33.6754
0.614;0.686;1.199;40.5916
1.107;-1.149;-1.81;18.388
0.844;0.226;-1.83;22.2238
-1.608;-1.92;-0.27;36.6199
-1.396;-0.999;-1.101;24.046
-1.966;-1.157;0.797;17.6395
-0.588;-1.077;0.061;21.8926
-1.518;-0.922;-0.765;33.9118
1.839;0.463;-1.77;39.9017
-0.287;1.58;-0.3;46.8259
1.456;1.938;-1.73;40.4915
-0.461;-0.558;1.45;61.1815
0.724;0.048;0.833;18.3162
1.871;-1.419;1.062;29.2328
0.251;-1.293;-1.357;42.536
-1.75;-0.723;-0.64;42.0574
-1.181;1.491;0.358;45.8061
-1.351;0.717;-0.166;35.3178
1.995;-0.898;0.863;11.0021
-0.098;-0.66;-1.712;32.936
-0.569;1.707;-0.393;52.9598
-0.042;-0.8;-1.284;21.6665
-1.556;-0.416;0.748;51.3059
-1.089;-1.327;0.298;32.1808
0.259;1.849;-1.082;20.6931
-1.117;-1.429;0.457;44.7397
0.156;-1.394;-1.687;40.9635
0.561;-0.927;-0.088;22.9799
1.143;0.274;-1.089;19.365
1.324;1.462;0.407;56.597
1.735;0.788;0.166;27.1986
-0.299;0.039;-0.352;29.523
-1.196;1.745;-1.276;34.7159
1.051;-0.91;1.698;20.0911
0.868;1.564;1.997;29.6383
0.729;0.81;0.875;22.5165
0.731;-0.609;1.959;34.0089
-0.699;0.468;-1.538;55.7378
-0.849;-1.566;-0.252;36.6878
-0.158;-1.173;-1.676;28.5782
1.629;0.801;1.293;41.3774
1.619;1.681;-1.512;59.2381
1.289;1.751;1.504;49.3495
1.24;-1.823;1.445;41.3023
-1.905;-1.662;-1.087;26.011
-1.075;1.147;0.911;9.88501
-1.203;-0.045;1.804;18.8622
-1.869;0.408;0.941;26.8001
-1.779;-0.958;-0.905;15.1649
-0.019;1.275;0.659;29.107
-0.427;0.032;-1.924;24.1716
-1.628;1.416;-1.387;59.7386
1.745;-0.578;0.259;43.1484
-0.254;0.751;-1.413;41.3563
