1.041;-0.996;-1.591;23.3496
-0.278;1.214;-1.363;39.4347
-0.436;0.893;-0.595;40.9908
1.959;-0.659;-0.435;39.3799
-0.665;-1.253;-1.241;38.266
0.5;-0.34;0.284;47.9246
-0.488;-0.24;-1.003;30.6472
1.934;-1.124;-0.845;13.8292
0.439;-1.409;0.475;59.9644
-1.636;0.619;-0.39;54.8153
0.422;0.294;1.005;32.8319
-0.071;0.894;1.983;7.90933
-0.767;0.763;1.91;24.4933
1.979;0.829;-1.577;31.2675
-1.862;0.65;-1.085;25.8666
-0.592;1.008;1.447;41.2989
1.197;0.169;0.221;21.5568
0.339;1.55;0.923;39.3327
0.011;-0.254;0.054;10.9128
0.228;-0.406;1.268;39.8813
-0.074;-1.534;0.277;34.958
-0.762;-0.667;-1.983;29.2434
-1.194;-1.238;0.066;19.6105
-1.423;1.421;1.364;60.116
1.691;0.187;-1.043;24.112
1.751;1.902;-1.131;22.937
-1.753;1.872;1.262;31.7983
0.981;1.546;-0.032;23.2113
1.801;0.738;0.299;34.5114
-0.928;0.583;1.297;35.4703
-0.414;-0.272;1.269;42.9999
-0.593;0.054;-1.808;28.9702
-0.926;0.474;1.178;29.0271
0.851;-1.239;-0.715;28.3328
1.591;-0.175;-0.143;30.224
-1.381;-1.652;1.404;57.9511
0.722;-0.717;-0.716;37.477
0.469;-0.039;1.669;37.9892
-1.017;-1.953;-1.491;27.5455
-1.171;1.891;1.94;16.9055
-0.205;0.525;-0.916;29.6044
0.504;-1.905;-0.632;42.7618
-0.399;1.803;1.548;50.1392
0.3;-0.495;0.258;43.9893
1.022;1.039;-1.538;24.5999
0.504;1.926;-1.89;30.8889
-0.67;0.289;1.685;44.5867
1.906;-0.225;-0.929;15.6549
-0.94;0.515;-0.741;32.9209
-1.575;-1.212;-1.951;34.7713
1.179;1.992;1.122;15.112
-0.799;0.719;0.5;40.3105
0.813;1.461;0.079;29.854
0.479;1.579;-1.248;52.8608
1.444;1.44;0.136;46.2965
-0.6;-0.918;1.842;28.5201
-1.535;0.077;0.308;36.928
1.838;-0.544;-1.832;36.4717
-1.615;0.503;0.905;42.9088
-1.481;-1.042;-1.836;31.7806
-1.132;-0.407;-1.828;31.6691
-0.765;-0.964;0.405;29.263
-0.557;0.14;1.879;29.6052
-0.096;-0.042;-1.932;6.7534
1.959;1.342;-0.423;40.4638
-1.165;-0.719;0.264;29.6675
1.345;-0.888;-1.685;37.4047
0.495;0.62;1.931;42.5681
-0.645;-1.392;-0.143;40.06
1.027;-0.962;-1.527;24.5956
-1.336;0.313;-0.665;46.4157
1.131;0.652;-1.491;42.8876
0.744;-0.528;-0.256;41.4973
0.296;-0.363;-0.146;33.5299
-1.743;-0.59;-1.785;43.2739
0.141;-0.582;-1.436;43.9992
1.983;1.238;-0.307;28.3683
1.184;-0.948;1.293;23.1414
-1.935;1.664;1.518;44.7204
0.704;-1.753;1.901;31.7172
-1.028;1.728;1.586;36.6657
-0.399;0.195;-0.561;44.4521
0.95;0.718;1.423;34.7818
-0.774;-0.033;1.52;31.5436
-0.913;1.578;-1.467;45.5417
1.249;0.916;0.246;23.5062
0.175;0.732;0.891;20.204
-0.197;1.878;-1.468;35.0473
-0.244;0.494;-1.397;49.8491
-1.419;-0.799;1.809;38.004
0.156;0.283;1.258;28.6793
-0.412;1.395;0.739;49.764
-0.496;-0.066;1.471;43.0931
-0.402;-1.479;1.821;49.427
0.919;-1.651;-0.723;32.8757
0.282;-1.572;-0.375;50.7536
-0.938;1.472;1.214;32.8726
1.122;-1.459;-1.922;30.7257
-0.574;0.923;-1.294;35.6715
-1.157;0.355;0.211;29.6958
1.851;1.45;0.727;41.0793
1.399;-1.582;-1.314;56.8552
0.691;0.118;1.976;20.7571
-1.792;1.169;-0.746;27.9047
-1.778;0.894;0.336;29.6047
-1.467;-1.322;-0.954;39.3816
-0.643;0.946;0.693;32.0919
-0.268;-0.399;-0.963;30.6091
1.052;0.36;-1.285;31.9722
1.26;0.455;-0.357;48.3808
0.672;-1.472;-1.338;54.213
-0.204;1.184;-1.464;36.4528
0.474;1.142;-0.997;26.1146
0.116;0.674;1.724;32.2027
-0.461;-0.148;-0.554;43.6935
-0.12;0.883;-0.958;7.35093
0.115;-1.641;-1.648;40.2257
-1.852;1.817;1.657;34.928
1.328;-0.073;0.433;36.8239
-1.952;1.129;0.513;28.875
-0.94;-1.545;-0.47;43.6196
1.958;1.32;0.118;22.8189
-1.473;0.118;1.419;45.4112
0.403;-0.751;0.324;43.4519
1.781;-0.646;1.389;47.3273
-1.607;1.849;-0.768;37.4595
1.383;0.522;1.996;43.4944
-1.419;1.15;0.84;31.5382
-0.823;-0.328;-0.223;29.4258
-0.009;1.813;0.719;21.8997
-1.102;-0.287;1.311;31.0433
-0.137;0.138;0.907;9.53078
-1.975;1.401;-0.163;28.9419
0.328;1.517;0.638;53.9365
-0.416;1.549;1.37;59.4639
-1.084;0.84;-1.754;20.7084
-1.41;-0.335;-1.644;54.5153
1.607;1.385;-0.985;40.8403
-1.362;0.388;-0.977;37.1593
-0.007;0.334;-0.123;18.0133
-1.33;0.125;0.032;19.7335
-1.74;1.968;1.474;39.7695
0.327;-0.999;1.171;22.3655
1.732;0.738;-1.976;29.4444
1;-0.962;-1.683;19.1281
-0.487;-0.903;1.024;23.9818
0.555;1.305;-1.202;43.2816
-0.319;-1.213;-1.857;30.6907
0.465;-1.93;-0.056;25.2678
-1.47;1.105;-0.445;44.9101
-0.994;0.68;1.604;36.2281
-0.879;1.85;-0.382;28.5918
1.297;1.153;0.393;38.176
-1.225;1.965;1.376;33.0471
1.396;-1.411;-1.629;59.9012
-0.644;-1.31;1.455;53.7106
0.505;-0.458;0.51;60.354
1.372;-1.359;-1.96;41.1473
-1.253;-1.572;1.006;34.2429
1.097;1.045;1.832;12.9219
1.144;-0.61;-1.734;37.2178
-1.75;-0.895;-1.26;28.1775
-1.783;1.619;1.064;33.004
0.091;1.561;1.516;45.5578
1.502;0.469;0.061;43.0154
1.007;-0.664;0.831;22.4271
0.87;-0.937;0.26;16.2582
-1.329;1.994;-1.227;30.5772
1.487;-0.705;-0.156;39.9203
-0.027;-0.57;0.553;39.2739
1.692;1.696;0.364;49.3299
-0.748;-0.023;0.114;13.2604
0.011;-0.883;1.843;11.2665
0.623;-0.226;-1.799;36.3024
1.214;-1.502;1.999;35.4825
-1.91;-0.476;1.094;28.2088
0.637;1.264;1.954;33.6332
-1.063;1.376;0.786;29.2871
-1.162;0.206;-0.56;33.0228
1.022;-1.689;1.506;39.9931
-1.022;-0.931;-1.819;12.0397
-0.112;1.492;-0.086;26.0337
-0.301;-1.751;0.748;36.9288
0.101;0.451;0.126;24.6797
0.668;1.187;-0.8;30.4765
-0.864;-1.208;-0.344;28.7186
-0.879;1.035;-1.781;16.0746
-1.289;-0.035;-0.035;14.5716
-0.01;0.905;1.418;23.2806
1.197;0.411;0.284;39.0104
-1.461;-1.798;-0.918;34.2391
-0.082;-1.575;0.706;35.9235
-1.542;0.715;-0.544;54.6404
-0.619;1.93;0.643;39.0337
-0.93;0.456;0.487;41.8487
-0.992;-0.473;0.366;37.8709
-0.431;1.526;-1.267;54.1275
1.54;1.53;-1.285;58.0539
-0.609;-0.82;1.358;42.6516
-1.319;1.423;-1.892;42.6129
1.977;0.706;-0.616;35.0796
-1.545;0.454;-0.22;49.9559
-0.193;-0.419;0.996;26.4353
0.477;-0.103;1.151;27.6539
-1.01;1.872;0.046;8.02458
-1.994;0.714;0.952;18.0933
-1.636;-1.196;1.905;32.7028
0.701;1.087;-0.774;25.2574
-1.711;-1.851;-1.424;43.7603
1.132;-0.144;-0.82;14.7848
0.62;-0.638;-0.014;34.5905
-1.833;0.63;-0.896;28.4833
-0.003;-0.794;-0.673;23.0071
-0.759;1.275;-0.184;29.2057
0.133;-0.049;-0.289;16.293
0.787;-0.198;1.998;19.138
-0.437;-1.74;-1.658;51.2861
1.05;-0.27;-1.18;20.0528
-0.08;1.238;-0.582;31.0633
1.372;0.633;0.518;56.1309
-0.252;0.874;0.553;33.683
0.519;-0.21;-1.66;45.8693
-1.01;0.509;1.432;42.4346
0.156;1.762;1.55;38.72
-1.497;-0.395;-0.564;59.8172
0.622;-1.465;-0.203;46.6262
1.77;0.793;-0.012;19.868
0.732;-1.746;0.616;42.8031
-0.678;-1.836;-0.186;29.1782
0.318;1.339;-0.695;45.2133
-1.471;-0.446;0.113;44.0563
-1.894;0.078;0.435;26.2743
-0.523;-0.079;0.103;23.415
0.407;-1.633;-1.232;48.2692
1.967;-1.1;-1.681;24.2297
-0.724;-0.457;0.45;51.7097
-1.748;-1.282;-0.537;46.8411
1.28;-0.789;-0.041;22.0404
-1.413;-1.466;1.618;62.4542
-0.812;0.363;-0.421;42.4821
-1.251;-1.645;0.464;50.4235
0.137;-1.312;0.165;23.9564
-1.404;-0.434;1.87;46.1987
0.325;1.77;0.052;27.0568
-1.702;-0.185;1.806;31.7452
-1.181;-1.827;-1.484;38.0321
-1.651;-1.292;-0.457;52.6765
-1.227;-1.064;-0.055;12.5894
-0.807;-0.978;-0.011;8.22177
0.284;-0.862;-1.778;27.8843
0.775;1.43;1.544;52.1337
1.955;1.263;1.377;35.6857
1.561;-1.325;1.586;59.0974
-0.8;-0.701;1.832;29.5005
-0.515;0.381;-0.463;57.6439
-0.82;-1.241;0.131;20.6071
-1.289;-0.266;1.142;30.1891
-1.651;1.904;0.291;36.575
0.325;-0.354;0.325;45.4957
-1.976;0.036;-1.741;17.8703
-0.943;1.767;1.728;27.9438
-1.354;1.891;-0.671;38.9561
-0.251;-0.396;0.708;41.3322
0.971;-1.695;1.457;39.1289
-0.71;-0.093;-0.79;22.7961
0.314;-0.18;0.453;39.5593
1.315;0.028;-1.146;21.0899
-1.799;0.443;1.075;32.0134
-0.513;-1.457;0.311;55.8262
-1.466;0.345;-0.37;54.6441
-1.999;1.137;-0.631;25.9683
0.201;0.288;-0.702;32.9212
-0.072;-0.044;-1.862;8.38928
0.361;-0.311;0.725;42.4791
0.856;-1.943;1.18;16.0985
1.342;0.761;-0.012;27.182
-0.302;1.562;0.041;35.3229
-1.002;0.722;-0.09;14.8411
1.699;-0.496;-0.437;55.697
0.674;-1.419;1.128;40.1321
-1.349;-1.24;-1.149;33.948
-0.257;-0.048;1.308;26.2344
-0.242;-1.404;1.293;44.1035
-0.124;-1.961;1.639;26.1531
0.719;-0.677;-0.417;46.183
1.552;-0.495;1.184;49.4926
-0.816;-1.551;-1.62;48.4474
0.148;1.281;1.433;38.7997
1.475;-0.124;1.75;38.015
1.003;1.758;-0.764;23.3011
-0.793;-0.754;0.148;22.3199
1.053;-1.822;-0.346;26.3991
-1.425;1.511;-0.941;44.7647
-0.957;1.899;-1.381;26.0714
1.827;-1.352;1.6;47.1435
1.25;0.446;0.559;50.8245
-1.696;0.274;1.689;44.3743
-1.733;-0.574;0.187;39.5164
1.46;-1.746;1.472;57.1297
-1.092;-0.867;1.388;26.413
-1.186;0.188;1.269;26.5317
-0.161;0.012;1.013;5.80887
-1.193;-1.108;1.358;29.482
-1.357;0.886;-0.025;21.4356
0.09;0.734;0.966;14.2677
-0.189;1.25;-0.364;34.557
1.182;1.292;-1.646;40.3197
-1.06;1.948;0.92;8.23289
-0.484;1.366;1.545;60.6998
1.211;-0.654;-1.93;29.8176
-1.153;1.69;0.596;40.733
-1.87;0.392;1.155;30.3029
1.387;-0.134;-1.047;24.3943
-0.069;-1.227;-0.056;11.6111
-0.289;0.632;1.25;41.2248
-0.2;-1.08;-2;13.3532
0.478;-0.679;0.07;35.8653
0.337;1.936;0.069;20.7874
0.255;-1.358;-0.319;42.8028
-1.522;0.585;0.425;60.2614
-1.534;0.217;1.284;43.883
-1.377;-1.912;-0.465;44.1767
-1.721;-1.726;1.689;45.8475
0.625;0.064;-1.542;40.2951
-0.821;1.293;0.855;25.3023
0.478;-0.502;-0.817;46.9653
-1.454;-0.697;1.211;44.4945
-1.287;1.47;1.572;57.4093
-0.704;-1.963;-0.628;34.7991
0.112;-1.157;-1.046;9.7192
0.634;-1.151;-1.835;30.8368
0.462;-1.004;-0.35;36.9413
-1.375;-1.413;1.179;46.5765
-1.82;0.765;1.797;29.0176
-1.787;0.144;-0.711;27.6631
-1.558;-1.82;1.185;38.258
0.156;-0.725;-0.373;33.6663
-0.208;0.195;-0.069;15.0154
-1.713;1.711;-1.046;32.1007
1.013;-1.013;-1.543;24.1371
0.272;1.171;-1.402;38.1897
-0.502;0.822;-1.06;28.3816
-0.232;-0.085;-0.567;29.7735
-0.963;1.419;0.081;23.2165
-1.728;1.212;-1.601;44.0841
-0.889;-1.528;-1.144;30.436
-1.903;0.649;0.35;37.772
-0.043;0.412;-1.549;40.9735
1.596;0.199;0.736;39.0925
-0.936;-1.832;-1.043;11.5533
-0.286;-0.745;1.129;27.5771
-1.392;-0.844;-0.245;34.6118
0.012;-1.652;-0.457;38.3795
0.546;-1.914;1.118;28.8463
-1.665;1.393;0.298;50.6862
0.19;1.622;1.926;30.9599
-1.858;-0.433;0.323;41.0216
1.438;-0.359;-0.331;52.7553
-1.46;1.784;-1.297;47.4726
-1.082;-1.191;-1.687;26.9664
1.392;1.316;-0.901;38.1681
-0.399;-1.842;-1.078;28.4805
0.301;0.302;-1.186;34.034
-0.667;-1.574;-0.112;39.2308
-1.951;-1.371;-1.889;28.9508
-0.244;1.507;1.076;34.2204
-1.262;1.141;-0.093;18.99
-1.914;0.356;1.416;42.0378
